,material,Cell type,test,time (hr),concentration (ug/ml),Hydrodynamic diameter (nm),Zeta potential (mV),mcd,electronegativity,rox,radii,viability (%)
2969,5,2,5,0.10638297872340424,0.0125,0.24791346109012916,0.7898373983739838,0.0,0.6233766233766238,1.0,0.5652173913043479,0.4023211013084431
2970,5,2,5,0.10638297872340424,0.03125,0.24791346109012916,0.7898373983739838,0.0,0.6233766233766238,1.0,0.5652173913043479,0.4111388143033713
2971,5,2,5,0.10638297872340424,0.0625,0.24791346109012916,0.7898373983739838,0.0,0.6233766233766238,1.0,0.5652173913043479,0.38799173166261774
2972,12,71,1,0.23404255319148934,6.25e-07,0.22180258311185716,0.816260162601626,0.296055,0.7581165584415588,0.0,0.9565217391304348,0.4097259514981034
2973,12,71,1,0.23404255319148934,6.25e-06,0.22180258311185716,0.816260162601626,0.296055,0.7581165584415588,0.0,0.9565217391304348,0.4262029578485275
2974,12,71,1,0.23404255319148934,6.25e-05,0.22180258311185716,0.816260162601626,0.296055,0.7581165584415588,0.0,0.9565217391304348,0.4064305502280186
2975,12,71,1,0.23404255319148934,0.000625,0.22180258311185716,0.816260162601626,0.296055,0.7581165584415588,0.0,0.9565217391304348,0.4119230277458126
2976,12,71,1,0.23404255319148934,0.003125,0.22180258311185716,0.816260162601626,0.296055,0.7581165584415588,0.0,0.9565217391304348,0.31855389336401996
2977,12,71,1,0.23404255319148934,0.00625,0.22180258311185716,0.816260162601626,0.296055,0.7581165584415588,0.0,0.9565217391304348,0.18454161871883393
2978,12,71,1,0.23404255319148934,0.0125,0.22180258311185716,0.816260162601626,0.296055,0.7581165584415588,0.0,0.9565217391304348,0.06480927417636279
2979,12,71,1,0.23404255319148934,0.03125,0.22180258311185716,0.816260162601626,0.296055,0.7581165584415588,0.0,0.9565217391304348,0.05821847163619316
2980,3,19,1,0.23404255319148934,0.0625,0.22180258311185716,0.816260162601626,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.05821847163619316
2981,3,19,1,0.10638297872340424,6.25e-07,0.22180258311185716,0.816260162601626,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.4133435622043217
2982,3,19,1,0.10638297872340424,6.25e-06,0.22180258311185716,0.816260162601626,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.40342326215743934
2983,3,19,1,0.10638297872340424,6.25e-05,0.22180258311185716,0.816260162601626,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.40672974470442824
2984,3,19,1,0.10638297872340424,0.000625,0.22180258311185716,0.816260162601626,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.418854792652261
2985,3,19,1,0.10638297872340424,0.003125,0.22180258311185716,0.816260162601626,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.3505152793760389
2986,3,19,1,0.10638297872340424,0.00625,0.22180258311185716,0.816260162601626,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.2656420747559988
2987,3,19,1,0.10638297872340424,0.0125,0.22180258311185716,0.816260162601626,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.18958700933384479
2988,3,19,1,0.10638297872340424,0.03125,0.22180258311185716,0.816260162601626,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.06723735242722585
2989,3,19,1,0.10638297872340424,0.0625,0.22180258311185716,0.816260162601626,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.05952137407833611
2990,3,19,1,0.23404255319148934,6.25e-07,0.8913600969832611,0.6089430894308944,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.41295316029493245
2991,3,19,1,0.23404255319148934,6.25e-06,0.8913600969832611,0.6089430894308944,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.41847376720794444
2992,3,19,1,0.23404255319148934,6.25e-05,0.8913600969832611,0.6089430894308944,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.42730724971231304
2993,3,19,1,0.23404255319148934,0.000625,0.8913600969832611,0.6089430894308944,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.4085364190427482
2994,3,19,1,0.23404255319148934,0.003125,0.8913600969832611,0.6089430894308944,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.3875574308485701
2995,3,19,1,0.23404255319148934,0.00625,0.8913600969832611,0.6089430894308944,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.3875574308485701
2996,3,19,1,0.23404255319148934,0.0125,0.8913600969832611,0.6089430894308944,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.4019115202659507
2997,3,19,1,0.23404255319148934,0.03125,0.8913600969832611,0.6089430894308944,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.4030158121297362
2998,3,19,1,0.23404255319148934,0.0625,0.8913600969832611,0.6089430894308944,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.3919741721007544
2999,3,19,1,0.10638297872340424,6.25e-07,0.8913600969832611,0.6089430894308944,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.41181178877381414
3000,3,19,1,0.10638297872340424,6.25e-06,0.8913600969832611,0.6089430894308944,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.4107045134893237
3001,3,19,1,0.10638297872340424,6.25e-05,0.8913600969832611,0.6089430894308944,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.42066786003494866
3002,3,19,1,0.10638297872340424,0.000625,0.8913600969832611,0.6089430894308944,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.42066786003494866
3003,3,19,1,0.10638297872340424,0.003125,0.8913600969832611,0.6089430894308944,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.42952393129608324
3004,3,19,1,0.10638297872340424,0.00625,0.8913600969832611,0.6089430894308944,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.4280479904530538
3005,3,19,1,0.10638297872340424,0.0125,0.8913600969832611,0.6089430894308944,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.42066786003494866
3006,3,19,1,0.10638297872340424,0.03125,0.8913600969832611,0.6089430894308944,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.4250961087669949
3007,3,19,1,0.10638297872340424,0.0625,0.8913600969832611,0.6089430894308944,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.4177159783488898
3008,18,72,1,0.7446808510638298,0.0,0.07353009744952674,0.5,0.0,0.0,0.7428696796840719,0.5652173913043479,0.4262029578485275
3009,18,72,1,0.7446808510638298,0.000625,0.07353009744952674,0.5,0.0,0.0,0.7428696796840719,0.5652173913043479,0.4048928099561011
3010,18,72,1,0.7446808510638298,0.00625,0.07353009744952674,0.5,0.0,0.0,0.7428696796840719,0.5652173913043479,0.38784469164216
3011,18,72,1,0.7446808510638298,0.0625,0.07353009744952674,0.5,0.0,0.0,0.7428696796840719,0.5652173913043479,0.3750586029067042
3012,18,72,1,0.23404255319148934,0.0,0.07353009744952674,0.5,0.0,0.0,0.7428696796840719,0.5652173913043479,0.4262029578485275
3013,18,72,1,0.23404255319148934,0.000625,0.07353009744952674,0.5,0.0,0.0,0.7428696796840719,0.5652173913043479,0.41075736265609686
3014,18,72,1,0.23404255319148934,0.00625,0.07353009744952674,0.5,0.0,0.0,0.7428696796840719,0.5652173913043479,0.4061799428888037
3015,18,72,1,0.23404255319148934,0.0625,0.07353009744952674,0.5,0.0,0.0,0.7428696796840719,0.5652173913043479,0.3993138132378639
3016,9,73,1,0.23404255319148934,6.25e-07,0.9547722292162074,0.6491869918699188,0.5346534653465346,0.746753246753247,0.43791136463361124,1.0,0.42399480032391423
3017,9,73,1,0.23404255319148934,6.25e-06,0.9547722292162074,0.6491869918699188,0.5346534653465346,0.746753246753247,0.43791136463361124,1.0,0.432827856625325
3018,9,73,1,0.23404255319148934,6.25e-05,0.9547722292162074,0.6491869918699188,0.5346534653465346,0.746753246753247,0.43791136463361124,1.0,0.3985990708775519
3019,9,73,1,0.23404255319148934,0.000625,0.9547722292162074,0.6491869918699188,0.5346534653465346,0.746753246753247,0.43791136463361124,1.0,0.41184886843114693
3020,9,73,1,0.23404255319148934,0.003125,0.9547722292162074,0.6491869918699188,0.5346534653465346,0.746753246753247,0.43791136463361124,1.0,0.3919741721007544
3021,9,73,1,0.23404255319148934,0.00625,0.9547722292162074,0.6491869918699188,0.5346534653465346,0.746753246753247,0.43791136463361124,1.0,0.3985990708775519
3022,9,73,1,0.23404255319148934,0.0125,0.9547722292162074,0.6491869918699188,0.5346534653465346,0.746753246753247,0.43791136463361124,1.0,0.38424498146017133
3023,9,73,1,0.23404255319148934,0.03125,0.9547722292162074,0.6491869918699188,0.5346534653465346,0.746753246753247,0.43791136463361124,1.0,0.3831411157993437
3024,9,73,1,0.23404255319148934,0.0625,0.9547722292162074,0.6491869918699188,0.5346534653465346,0.746753246753247,0.43791136463361124,1.0,0.39970336274133744
3025,9,73,1,0.10638297872340424,6.25e-07,0.9547722292162074,0.6491869918699188,0.5346534653465346,0.746753246753247,0.43791136463361124,1.0,0.4236197417210076
3026,9,18,1,0.10638297872340424,6.25e-06,0.9547722292162074,0.6491869918699188,0.5346534653465346,0.746753246753247,0.43791136463361124,1.0,0.4103358479307847
3027,9,18,1,0.10638297872340424,6.25e-05,0.9547722292162074,0.6491869918699188,0.5346534653465346,0.746753246753247,0.43791136463361124,1.0,0.42288198440097174
3028,9,18,1,0.10638297872340424,0.000625,0.9547722292162074,0.6491869918699188,0.5346534653465346,0.746753246753247,0.43791136463361124,1.0,0.4317380556621063
3029,9,18,1,0.10638297872340424,0.003125,0.9547722292162074,0.6491869918699188,0.5346534653465346,0.746753246753247,0.43791136463361124,1.0,0.4169777948258961
3030,9,74,1,0.10638297872340424,0.00625,0.9547722292162074,0.6491869918699188,0.5346534653465346,0.746753246753247,0.43791136463361124,1.0,0.42952393129608324
3031,9,74,1,0.10638297872340424,0.0125,0.9547722292162074,0.6491869918699188,0.5346534653465346,0.746753246753247,0.43791136463361124,1.0,0.41550185398286665
3032,9,74,1,0.10638297872340424,0.03125,0.9547722292162074,0.6491869918699188,0.5346534653465346,0.746753246753247,0.43791136463361124,1.0,0.4243579252440012
3033,9,74,1,0.10638297872340424,0.0625,0.9547722292162074,0.6491869918699188,0.5346534653465346,0.746753246753247,0.43791136463361124,1.0,0.4169777948258961
3034,9,18,6,0.23404255319148934,6.25e-06,0.11083135170420105,0.4487804878048781,0.5346534653465346,0.746753246753247,0.43791136463361124,1.0,0.39025827899245624
3035,9,18,6,0.23404255319148934,6.25e-05,0.11083135170420105,0.4487804878048781,0.5346534653465346,0.746753246753247,0.43791136463361124,1.0,0.4929578485274688
3036,9,18,6,0.23404255319148934,0.000625,0.11083135170420105,0.4487804878048781,0.5346534653465346,0.746753246753247,0.43791136463361124,1.0,0.4321936666240464
3037,9,18,6,0.23404255319148934,0.00625,0.11083135170420105,0.4487804878048781,0.5346534653465346,0.746753246753247,0.43791136463361124,1.0,0.36629501768742273
3038,9,74,6,0.23404255319148934,0.015625,0.11083135170420105,0.4487804878048781,0.5346534653465346,0.746753246753247,0.43791136463361124,1.0,0.40480714316157357
3039,9,74,6,0.23404255319148934,0.03125,0.11083135170420105,0.4487804878048781,0.5346534653465346,0.746753246753247,0.43791136463361124,1.0,0.26102800153433064
3040,9,74,6,0.23404255319148934,0.046875,0.11083135170420105,0.4487804878048781,0.5346534653465346,0.746753246753247,0.43791136463361124,1.0,0.22850658483569877
3041,9,74,6,0.23404255319148934,0.0625,0.11083135170420105,0.4487804878048781,0.5346534653465346,0.746753246753247,0.43791136463361124,1.0,0.28927034053616335
3042,19,16,1,0.23404255319148934,6.25e-06,0.11083135170420105,0.4487804878048781,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.45786855900779955
3043,19,16,1,0.23404255319148934,6.25e-05,0.11083135170420105,0.4487804878048781,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.45872437454715936
3044,19,16,1,0.23404255319148934,0.000625,0.11083135170420105,0.4487804878048781,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.4826876358521928
3045,19,16,1,0.23404255319148934,0.00625,0.11083135170420105,0.4487804878048781,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.466426714401398
3046,19,16,1,0.23404255319148934,0.015625,0.11083135170420105,0.4487804878048781,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.4484545880748413
3047,19,16,1,0.23404255319148934,0.03125,0.11083135170420105,0.4487804878048781,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.41079785193709245
3048,19,16,1,0.23404255319148934,0.046875,0.11083135170420105,0.4487804878048781,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.38940246345309637
3049,19,75,1,0.23404255319148934,0.0625,0.11083135170420105,0.4487804878048781,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.39196991007117593
3050,19,75,1,0.19148936170212766,0.0,0.5080897095164825,0.48495934959349596,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.4014831862933129
3051,19,75,1,0.19148936170212766,0.9,0.5080897095164825,0.48495934959349596,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.38613987981076586
3052,19,75,1,0.19148936170212766,0.0,0.5080897095164825,0.48495934959349596,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.40105698333546436
3053,19,75,1,0.19148936170212766,0.9,0.5080897095164825,0.48495934959349596,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.3648297319183395
3054,19,75,1,0.19148936170212766,0.0,0.06896069380332913,0.5223577235772359,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.4014831862933129
3055,19,75,1,0.19148936170212766,0.125,0.06896069380332913,0.5223577235772359,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.3916805182627968
3056,19,5,1,0.19148936170212766,0.0,0.06896069380332913,0.5223577235772359,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.40105698333546436
3057,19,5,1,0.19148936170212766,0.125,0.06896069380332913,0.5223577235772359,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.3904019093892512
3058,19,5,1,0.23404255319148934,0.0,0.07259756609315988,0.5886178861788618,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.43165835570898864
3059,19,5,1,0.23404255319148934,6.25e-07,0.07259756609315988,0.5886178861788618,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.4357499041043345
3060,19,5,1,0.23404255319148934,6.25e-06,0.07259756609315988,0.5886178861788618,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.43165835570898864
3061,19,5,1,0.23404255319148934,6.25e-05,0.07259756609315988,0.5886178861788618,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.41120061373225936
3062,19,5,1,0.23404255319148934,0.000625,0.07259756609315988,0.5886178861788618,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.4193837105229511
3063,19,6,1,0.23404255319148934,0.00625,0.07259756609315988,0.5886178861788618,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.41733793632527816
3064,19,6,1,0.23404255319148934,0.0625,0.07259756609315988,0.5886178861788618,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.4234752589182969
3065,19,6,1,0.23404255319148934,0.0,0.4693896582272579,0.5987804878048781,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.4262029578485275
3066,19,6,1,0.23404255319148934,0.0125,0.4693896582272579,0.5987804878048781,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.38358266206367475
3067,19,6,1,0.23404255319148934,0.025,0.4693896582272579,0.5987804878048781,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.520914631547543
3068,19,6,1,0.23404255319148934,0.0375,0.4693896582272579,0.5987804878048781,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.4735587946980352
3069,19,6,1,0.23404255319148934,0.05,0.4693896582272579,0.5987804878048781,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.5445927630737758
3070,19,16,6,0.23404255319148934,0.0625,0.4693896582272579,0.5987804878048781,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.6061552231172485
3071,19,16,6,0.23404255319148934,0.075,0.4693896582272579,0.5987804878048781,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.49250138515961306
3072,19,16,6,0.23404255319148934,0.09375,0.4693896582272579,0.5987804878048781,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.6440399778374462
3073,19,16,6,0.042553191489361694,0.0,0.4693896582272579,0.5987804878048781,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.4262029578485275
3074,19,16,6,0.042553191489361694,0.0125,0.4693896582272579,0.5987804878048781,0.3461538461538462,0.9467532467532471,0.6963580517770952,0.7826086956521741,0.49723692622426807
